problem; beta; rho; tau0; q0; iterations
A-n36-k5; 1.0; 0.3; 0.01; 0.5; 100

nr; solution value; computation time in sec
1; 995; 0.18
2; 1002; 0.167
3; 1023; 0.175
4; 1042; 0.166
5; 992; 0.18
6; 990; 0.188
7; 1001; 0.211
8; 1014; 0.165
9; 1014; 0.206
10; 1003; 0.169

avg; 1007.6; 0.1807
